user_id,for_user,CROSTACEI_E_MOLLUSCHI,FUNGHI,FORMAGGI,VERDURE,PESCE,RISO,PASTA,INTERIORA,LEGUMI,TORTELLINI,GNOCCHI,CARNE,PIZZA,SALUMI,avialble_before,avialble_after,user_available_before,user_available_after,time
14719,16753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7
14719,16753,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,7,7,7
14719,16753,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,10,7,10
14719,16753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7
14719,16753,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,10,10,10
14719,16753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7
14719,16742,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,10,10,10
14719,16751,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,10,10,10
14719,16751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10
14719,16751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10
14719,16751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10
14719,16751,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,10,10,10
14719,14719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,29,10,29
14719,14719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,10,29,10
14719,16854,0,0,0,0,0,0,1,0,0,0,0,0,0,0,26,27,26,26
14719,16854,0,0,0,0,0,0,0,0,0,0,0,0,1,0,27,30,26,26
14719,16855,0,0,0,0,0,0,1,0,0,0,0,0,0,0,30,30,27,27
14719,16855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,27,27
14719,16855,0,0,0,0,0,0,1,0,0,0,0,0,0,0,30,30,27,27
14719,16855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,27,27
14719,16901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7
14719,16901,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,7,7,7
14719,16901,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,7,7,7
14719,16901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,7,3
14719,16901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7
14719,16901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,3,7
14719,16901,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,7,7,7
14719,16901,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,7,7,7
14719,16927,0,0,0,0,0,0,1,0,0,0,0,0,0,0,26,26,26,26
14719,16927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,26
14719,16928,0,0,0,0,0,0,1,0,0,0,0,0,0,0,26,27,26,26
14719,16928,0,0,0,0,0,0,0,0,0,0,0,0,1,0,27,30,26,26
14719,18261,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,7,7,7
14719,18262,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,7,7,7
14719,18263,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,7,7,7
14719,18263,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,10,7,10
14719,18264,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,10,10,10
14719,18264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10
14719,18279,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,10,7,10
14719,18279,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,7,7,7
14719,18668,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,7,7,7
14719,18668,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,10,7,10
14804,18944,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,7,-1,7
14804,18944,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,10,7,7
14804,18944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,7,7
14804,18944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10
14804,18944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10
14804,18944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10
14804,18944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10
14804,18945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10
14804,18945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10
14899,19080,0,0,0,0,0,0,1,0,0,0,0,0,0,0,30,24,-1,24
14899,19080,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,27,24,24
14899,19080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,30,24,24
14899,19081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,30,27,30
14899,19081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,30,30
14658,19033,0,0,0,0,0,0,1,0,0,0,0,0,0,0,31,24,-1,24
14658,19033,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,27,24,24
14658,19034,0,0,0,0,0,0,1,0,0,0,0,0,0,0,27,24,-1,24
14658,19034,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,27,24,24
14658,19035,0,0,0,0,0,0,1,0,0,0,0,0,0,0,27,24,-1,24
14658,19035,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,27,24,24
14658,19035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,24,24
14658,19035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,24,24
14658,19035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,24,24
14658,19035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,10,24,10
14658,19035,0,0,0,0,0,0,1,0,0,0,0,0,0,0,27,24,-1,24
14658,19035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,27,10,-1
14658,19035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,24,24,24
14658,19035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,24,24
14658,19035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,24,24
14658,19035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,24,24
14658,19035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,24,24
14658,19035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,24,24
14658,19035,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,27,24,24
14658,19067,0,0,0,0,0,0,1,0,0,0,0,0,0,0,27,24,-1,24
14658,19069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,4,-1,4
14658,19068,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,4,-1,4
14658,19068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,-1
14658,19068,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,3,-1,3
14658,19068,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,4,-1,4
14658,19069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,24,4,-1
14658,19068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,-1
14658,19068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-1,4
14658,19068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,-1
14658,19068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,-1
14658,19068,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,4,-1,4
14658,19069,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,8,4,8
14658,19068,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,8,8,8
14658,19068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8
14658,19068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8
14658,19069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,4,-1,4
14658,19068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8
14658,19151,0,0,0,0,0,0,1,0,0,0,0,0,0,0,27,24,-1,24
14658,19155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,4,-1,4
14658,19155,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,8,4,8
14658,19151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,-1
14658,19151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,-1
14658,19151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,-1
14658,19151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,-1,7
14658,19151,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,7,-1,7
14658,19152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,-1
14658,19152,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,8,-1,8
14658,19152,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,8,8,8
14658,19151,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,7,-1,7
14658,19396,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,8,4,8
14658,19396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,8,4
14771,19276,0,0,0,0,0,0,1,0,0,0,0,0,0,0,27,24,-1,24
14771,19276,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,27,24,27
14771,19276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,24,24
14716,16058,0,0,0,0,0,0,0,0,0,0,0,0,1,0,22,26,22,26
14716,17003,0,0,0,0,0,0,0,0,0,0,0,0,1,0,27,30,27,30
14716,17003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,27,26,27
14716,17003,0,0,0,0,0,0,1,0,0,0,0,0,0,0,22,26,22,26
14716,17005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,31,31
14716,17005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,31,31
14716,17005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,31,31
14689,18084,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,11,11,11
14689,18085,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,11,11,11
14689,18086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,27,11,27
14689,18566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10
14689,18567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10
14689,18568,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,10,10,10
14689,18568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10
14689,18568,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,10,10,10
14689,18573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10
14689,18574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10
14689,18575,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,10,10,10
14689,18578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10
14689,18580,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,10,10,10
14743,17830,0,0,0,0,0,0,0,0,0,0,0,0,1,0,31,10,-1,10
14743,17830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,10,10
14743,17830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,10,10
14743,17830,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,27,10,10
14743,17830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,30,10,10
14743,17830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,10,10
14743,17830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,31,10,10
14743,17830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,10,10
14743,17830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,10,10
14743,17830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,10,10
14743,17830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,10,10
14743,17830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,10,10
14743,17830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,10,10
14743,17830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,30,10,10
14743,17830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,27,10,4
14743,17830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,4,15
14743,17830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,24,15,18
14743,17830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,19,18,18
14743,17830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,18,18,18
14743,17830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,31,18,-1
14743,17830,0,0,0,0,0,0,0,0,0,0,0,0,1,0,31,10,-1,10
14743,17830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,31,10,-1
14743,17830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,4,-1,4
14743,17830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,31,4,-1
14743,17830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,4,-1,4
14743,17830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,4,4
14743,17830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4,4,4
14743,17830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,4,4
14743,17830,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,25,4,4
14743,17830,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25,28,4,4
14743,17830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,25,4,4
14743,17830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,28,4,4
14743,17830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,4,4
14764,19850,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,4,-1,4
14764,19850,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,4,4,4
14764,19851,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,4,-1,4
14764,19851,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,4,4,4
14764,19852,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,4,-1,4
14764,19852,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,4,4,4
14649,16830,0,0,0,0,0,0,0,0,0,0,0,0,1,0,27,7,-1,7
14649,16831,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,7,-1,7
14649,16832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,-1,6
14649,16830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,10
14649,16832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11,10,11
14649,19048,0,0,0,0,0,0,1,0,0,0,0,0,0,0,27,24,-1,24
14667,20038,0,0,0,0,0,0,1,0,0,0,0,0,0,0,31,24,-1,24
14667,20038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,27,24,24
14669,20057,0,0,0,0,0,0,1,0,0,0,0,0,0,0,30,24,-1,24
14669,20057,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,27,24,24
14669,20058,0,0,0,0,0,0,1,0,0,0,0,0,0,0,27,24,-1,24
14669,20058,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,27,24,27
20767,20774,0,0,0,0,0,0,1,0,0,0,0,0,0,0,27,23,-1,23
20767,20774,0,0,0,0,0,0,0,0,0,0,0,0,1,0,23,23,23,23
20767,20774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,26,23,26
20769,20777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8
20769,20777,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,8,-1,8
20770,20780,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,27,24,27
20770,20780,0,0,0,0,0,0,1,0,0,0,0,0,0,0,31,24,-1,24
20770,20780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,30,27,30
20770,20780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,27,30,27
20771,20783,0,0,0,0,0,0,0,0,0,0,0,0,1,0,31,10,-1,10
20771,20783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,30,10,30
